ID,Paikannimi,Paikanlaji,"Kartan numero","Kerääjän karttanumero",X,Y,Pistesij.viite,Pitäjä,Kerääjä,Vuosi,Aakkonen,Kuvatiedosto,Jatko,PEX,"Muut nimet","Todellinen pitäjä",KarttaID,X_euref,Y_euref,HuomioKotus,Kokoelma,Kuvalinkki,RerSer,Emolippu,wgs84_long,wgs84_lat
208,Björkinkari,luoto,,,,,,Ahlainen,"Eloranta, Aune",1962,B,00000208_F.jpg,,,,,0,-1,-1,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\B\kotus-201214_0001_AHLAINEN_00000208_F.jpg",194,,-1,-1
209,Björkkilänräveli,riutta,V:2/20,V,11,C,9,Ahlainen,"Vasama, Marjatta",1963,B,00000209_F.jpg,,,,,1462,206683.1057122599,6850471.268738811,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\B\kotus-201214_0001_AHLAINEN_00000209_F.jpg",195,,21.454113122939,61.674868909256
210,Björnholma,asumus,V:3/11,I,6,K,,Ahlainen,"Vasama, Marjatta",1963,B,00000210_F.jpg,,,,,1457,212570.5314591241,6853246.928289712,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\B\kotus-201214_0001_AHLAINEN_00000210_F.jpg",196,,21.560454569282,61.704125338496
211,Björnholma,saari,V:3/16,II,3,B,,Ahlainen,"Vasama, Marjatta",1963,B,00000211_F.jpg,,,X,,1458,209328.3870359235,6851488.647722983,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\B\kotus-201214_0001_AHLAINEN_00000211_F.jpg",197,,21.502234374879,61.685971071599
211,Björnholmanapaja,,V:3/16,II,3,B,2,Ahlainen,"Vasama, Marjatta",1963,B,00000211_F.jpg,,,X,,1458,209563.7722854748,6851212.134356443,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\B\kotus-201214_0001_AHLAINEN_00000211_F.jpg",198,,21.507102608327,61.683678369236
213,Björnskalla,saari,V:2/15,IV,7,K,,Ahlainen,"Vasama, Marjatta",1963,B,00000213_F.jpg,,,,,1460,202903.9713657837,6854129.699507603,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\B\kotus-201214_0001_AHLAINEN_00000213_F.jpg",199,,21.377101417382,61.704648215041
214,Björnö,tila,V:3/16,1,8,E,1,Ahlainen,"Kleemola, Tarja",1969,B,00000214_F.jpg,,,,,1476,214321.1778033181,6847878.141192397,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\B\kotus-201214_0001_AHLAINEN_00000214_F.jpg",200,,21.601818215829,61.657451690479
215,Björnö,,,,,,,Ahlainen,"Kleemola, Tarja",1969,B,00000215_F.jpg,J,,,,0,-1,-1,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\B\kotus-201214_0001_AHLAINEN_00000215_F.jpg",201,200,-1,-1
216,Blankkulahti,lahti,V:3/11,I,5-6,J,,Ahlainen,"Vasama, Marjatta",1963,B,00000216_F.jpg,,,,,1457,211633.2006968763,6854299.632342843,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\B\kotus-201214_0001_AHLAINEN_00000216_F.jpg",202,,21.541143356921,61.712829094979
217,Blomkvist,asumus,114207+114204,,09,49,6,Ahlainen,"Miikkulainen, Raija",1974,B,00000217_F.jpg,,,,,1477,209034.7511532663,6846181.605791426,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\B\kotus-201214_0001_AHLAINEN_00000217_F.jpg",203,,21.505163524129,61.63832651209
218,Blommankivet,luoto,,,,,,Ahlainen,"Eloranta, Aino",1962,B,00000218_F.jpg,,,,,0,-1,-1,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\B\kotus-201214_0001_AHLAINEN_00000218_F.jpg",204,,-1,-1
219,Blommankivet,luoto,,,,,,Ahlainen,,,B,00000219_B.jpg,J,,,,0,-1,-1,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\B\kotus-201214_0001_AHLAINEN_00000219_B.jpg",205,204,-1,-1
220,Blommankivet,,,,,,,Ahlainen,"Eloranta, Aino",1962,B,00000220_F.jpg,J,,,,0,-1,-1,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\B\kotus-201214_0001_AHLAINEN_00000220_F.jpg",206,204,-1,-1
221,Blommankivet,luoto,,,,,,Ahlainen,"Eloranta, Aino",1920,B,00000221_F.jpg,,,,,0,-1,-1,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\B\kotus-201214_0001_AHLAINEN_00000221_F.jpg",207,,-1,-1
222,Blommankivet,,,,,,,Ahlainen,,,B,00000222_B.jpg,J,,,,0,-1,-1,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\B\kotus-201214_0001_AHLAINEN_00000222_B.jpg",208,204,-1,-1
223,Blommankivet,,,,,,,Ahlainen,"Eloranta, Aino",1920,B,00000223_F.jpg,J,,,,0,-1,-1,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\B\kotus-201214_0001_AHLAINEN_00000223_F.jpg",209,207,-1,-1
224,Blommankivet,,,,,,,Ahlainen,,,B,00000224_B.jpg,J,,,,0,-1,-1,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\B\kotus-201214_0001_AHLAINEN_00000224_B.jpg",210,207,-1,-1
225,Blomsterinkuja,tie,114211,,19,53,,Ahlainen,"Miikkulainen, Raija",1986,B,00000225_F.jpg,,,,,1483,219442.4251465852,6850625.480468748,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\B\kotus-201214_0001_AHLAINEN_00000225_F.jpg",211,,21.693871937626,61.685781753449
226,Blumgrunni,saari,V:3/16,II,4,E,,Ahlainen,"Vasama, Marjatta",1963,B,00000226_F.jpg,,,,,1458,210099.1465821418,6848398.337594383,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\B\kotus-201214_0001_AHLAINEN_00000226_F.jpg",212,,21.521641442841,61.658939019921
227,Blåstrickafors,koski,V:3/17,III,1,E,3,Ahlainen,"Vasama, Marjatta",1963,B,00000227_F.jpg,,,,,1459,217168.4850307659,6847639.742697256,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\B\kotus-201214_0001_AHLAINEN_00000227_F.jpg",213,,21.655711790913,61.657426829266
228,Bockåra,luoto,,,,,,Ahlainen,"Eloranta, Aino",1962,B,00000228_F.jpg,,,,,0,-1,-1,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\B\kotus-201214_0001_AHLAINEN_00000228_F.jpg",214,,-1,-1
229,Boogabakka,mäki,114211,,15,52,,Ahlainen,"Miikkulainen, Raija",1986,B,00000229_F.jpg,,,,,1483,215444.0347900775,6849625.863890284,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\B\kotus-201214_0001_AHLAINEN_00000229_F.jpg",215,,21.620201796051,61.673904921157
231,Bookabakka,mäki,,,,,,Ahlainen,"Sarmila, Hanna",1960,B,00000231_F.jpg,,,,,0,-1,-1,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\B\kotus-201214_0001_AHLAINEN_00000231_F.jpg",216,,-1,-1
232,Bootpöksyt,karit,"114207 B",5,3,B,,Ahlainen,"Happonen, Raija",1969,B,00000232_F.jpg,,,,,1472,204725.2002743932,6848206.696761713,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\B\kotus-201214_0001_AHLAINEN_00000232_F.jpg",217,,21.420961631909,61.65313601512
233,Borgargääly,luoto,,,,,,Ahlainen,"Eloranta, Aino",1962,B,00000233_F.jpg,,,,,0,-1,-1,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\B\kotus-201214_0001_AHLAINEN_00000233_F.jpg",218,,-1,-1
234,Borgargääly,,,,,,,Ahlainen,"Eloranta, Aino",1962,B,00000234_F.jpg,J,,,,0,-1,-1,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\B\kotus-201214_0001_AHLAINEN_00000234_F.jpg",219,218,-1,-1
235,Brander,tila,114207+114204,,07,48,,Ahlainen,"Miikkulainen, Raija",1974,B,00000235_F.jpg,,,,,1477,207447.2628995835,6845627.433134046,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\B\kotus-201214_0001_AHLAINEN_00000235_F.jpg",220,,21.476233966238,61.632170722957
236,Brander,,,,,,,Ahlainen,"Miikkulainen, Raija",1974,B,00000236_F.jpg,J,,,,0,-1,-1,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\B\kotus-201214_0001_AHLAINEN_00000236_F.jpg",221,220,-1,-1
237,Branderinpankki,törmä,114207+114204,,07,47,3,Ahlainen,"Miikkulainen, Raija",1974,B,00000237_F.jpg,,,,,1477,207883.0563626759,6844858.338063749,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\B\kotus-201214_0001_AHLAINEN_00000237_F.jpg",222,,21.485644015976,61.625629586251
238,Breipoda,kari,114208+114205,,02,58,1,Ahlainen,"Miikkulainen, Raija",1986,B,00000238_F.jpg,,,,,1482,202730.5874346863,6855531.727192197,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\B\kotus-201214_0001_AHLAINEN_00000238_F.jpg",223,,21.371548997143,61.717039167421
239,Bringari,kari,114208+114205,,02,55,1,Ahlainen,"Miikkulainen, Raija",1986,B,00000239_F.jpg,,,,,1482,202436.8136171566,6852540.826192482,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\B\kotus-201214_0001_AHLAINEN_00000239_F.jpg",224,,21.370905061646,61.690091685712
240,Broholma,tila,V:3/16,1,7,E,1,Ahlainen,"Kleemola, Tarja",1969,B,00000240_F.jpg,,,,,1476,213168.4630958083,6848678.035546065,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\B\kotus-201214_0001_AHLAINEN_00000240_F.jpg",225,,21.578895737315,61.663741727756
241,Bronholmanlato,lato,,1,9,H,1,Ahlainen,"Peltola, Satu-Liisa",1966,B,00000241_F.jpg,,,,,1466,214331.4289587,6845583.567880271,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\B\kotus-201214_0001_AHLAINEN_00000241_F.jpg",226,,21.605595171526,61.636952141616
242,Brunholma,torppa,V:3/16,II,7,D,,Ahlainen,"Vasama, Marjatta",1963,B,00000242_F.jpg,,,,,1458,213209.0146694708,6849161.729584196,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\B\kotus-201214_0001_AHLAINEN_00000242_F.jpg",227,,21.578898528702,61.668094702628
243,brunni,M,,,,,,Ahlainen,"Miikkulainen, Raija",1986,B,00000243_F.jpg,,,,,0,-1,-1,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\B\kotus-201214_0001_AHLAINEN_00000243_F.jpg",228,,-1,-1
244,Brunnipelto,pelto,V:3/11,I,6,J,,Ahlainen,"Vasama, Marjatta",1963,B,00000244_F.jpg,,,,,1457,212647.1727696862,6854218.271775366,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\B\kotus-201214_0001_AHLAINEN_00000244_F.jpg",229,,21.560364083573,61.712863202901
245,Bukkee,maa-alue,,1,6,C,,Ahlainen,"Kleemola, Tarja",1969,B,00000245_F.jpg,,,,,1476,212185.3587874773,6850317.956530807,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\B\kotus-201214_0001_AHLAINEN_00000245_F.jpg",230,,21.557828626746,61.677661856648
246,Bukkoora,niemi,114208+114205,,05,52,3,Ahlainen,"Miikkulainen, Raija",1986,B,00000246_F.jpg,,,,,1482,205788.4341909443,6849751.94393793,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\B\kotus-201214_0001_AHLAINEN_00000246_F.jpg",231,,21.438450459178,61.667757650816
247,Buksgääly,pelto,V:3/16,II,9,C,20,Ahlainen,"Vasama, Marjatta",1963,B,00000247_F.jpg,,,X,,1458,214951.3287979398,6850533.773693254,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\B\kotus-201214_0001_AHLAINEN_00000247_F.jpg",232,,21.609517071533,61.681653835128
247,Buksgääly,pelto,V:3/16,II,9,C,22,Ahlainen,"Vasama, Marjatta",1963,B,00000247_F.jpg,,,X,,1458,215002.1815962159,6850437.935727104,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\B\kotus-201214_0001_AHLAINEN_00000247_F.jpg",233,,21.610623436102,61.680835052224
247,Buksgääly,pelto,V:3/16,II,9,C,21,Ahlainen,"Vasama, Marjatta",1963,B,00000247_F.jpg,,,X,,1458,214865.2702161804,6850508.347293607,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\B\kotus-201214_0001_AHLAINEN_00000247_F.jpg",234,,21.607937903358,61.681362693083
247,Buksgääly,pelto,V:3/16,II,9,C,19,Ahlainen,"Vasama, Marjatta",1963,B,00000247_F.jpg,,,X,,1458,214842.7776322254,6850245.281855148,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\B\kotus-201214_0001_AHLAINEN_00000247_F.jpg",235,,21.607925975246,61.678994904475
247,Buksgääly,pelto,V:3/16,II,9,C,,Ahlainen,"Vasama, Marjatta",1963,B,00000247_F.jpg,,,X,,1458,215295.1123239328,6850021.411495527,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\B\kotus-201214_0001_AHLAINEN_00000247_F.jpg",236,,21.616783879022,61.677329727888
248,Buksujuovanniittu,niitty,,II,7,D,10,Ahlainen,"Vasama, Marjatta",1963,B,00000248_F.jpg,,,X,,1458,212902.547789096,6849574.416081195,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\B\kotus-201214_0001_AHLAINEN_00000248_F.jpg",237,,21.572487262099,61.671553880029
248,Buksujuopa,joki,V:3/16,II,6-7,CD,,Ahlainen,"Vasama, Marjatta",1963,B,00000248_F.jpg,,,X,,1458,212280.1219428898,6850249.355057145,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\B\kotus-201214_0001_AHLAINEN_00000248_F.jpg",238,,21.559719083646,61.67711980664
249,Bukkoora,luoto,,,,,,Ahlainen,"Eloranta, Aino",1962,B,00000249_F.jpg,,,,,0,-1,-1,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\B\kotus-201214_0001_AHLAINEN_00000249_F.jpg",239,,-1,-1
250,Bussö,tila,114211,,13,53,1,Ahlainen,"Miikkulainen, Raija",1986,B,00000250_F.jpg,,,,,1483,213400.3922367961,6850713.746946858,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\B\kotus-201214_0001_AHLAINEN_00000250_F.jpg",240,,21.580059663232,61.682107710346
251,Busö,talo,V:3/16,II,7,B,,Ahlainen,"Vasama, Marjatta",1962,B,00000251_F.jpg,,,,,1458,213362.6092241039,6851185.497026292,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\B\kotus-201214_0001_AHLAINEN_00000251_F.jpg",241,,21.578607495652,61.686295456389
252,Busö,,,,,,,Ahlainen,"Vasama, Marjatta",1962,B,00000252_F.jpg,J,,,,0,-1,-1,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\B\kotus-201214_0001_AHLAINEN_00000252_F.jpg",242,241,-1,-1
253,Busönniittu,pelto,V:3/11,I,6,J,11,Ahlainen,"Vasama, Marjatta",1963,B,00000253_F.jpg,,,,,1457,212943.1192645593,6854485.701655435,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\B\kotus-201214_0001_AHLAINEN_00000253_F.jpg",243,,21.565514725408,61.715474775402
255,Busönsahi,joki,V:3/16,II,7,B,,Ahlainen,"Vasama, Marjatta",1963,B,00000255_F.jpg,,,,,1458,213362.6092241039,6851185.497026292,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\B\kotus-201214_0001_AHLAINEN_00000255_F.jpg",244,,21.578607495652,61.686295456389
256,Busönsahi,,V:3/16,II,7,B,,Ahlainen,"Vasama, Marjatta",1963,B,00000256_F.jpg,,,,,1458,213362.6092241039,6851185.497026292,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\B\kotus-201214_0001_AHLAINEN_00000256_F.jpg",245,,21.578607495652,61.686295456389
257,Buurikanaali,salmi,V:3/11,I,5,J,6,Ahlainen,"Vasama, Marjatta",1963,B,00000257_F.jpg,,,,,1457,211699.9598572318,6854201.367659028,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\B\kotus-201214_0001_AHLAINEN_00000257_F.jpg",246,,21.542556001914,61.71200117462
258,Buussoo,tila,114211,,13,53,1,Ahlainen,"Miikkulainen, Raija",1986,B,00000258_F.jpg,,,,,1483,213397.3181826529,6850709.135865614,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\B\kotus-201214_0001_AHLAINEN_00000258_F.jpg",247,,21.580009081735,61.682064207165
260,Buussoonjuopa,joenhaara,114211,,14,53,3,Ahlainen,"Miikkulainen, Raija",1986,B,00000260_F.jpg,,,,,1483,214019.0456327439,6850450.915319704,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\B\kotus-201214_0001_AHLAINEN_00000260_F.jpg",248,,21.592109495717,61.680220077884
262,Bäckström,asumus,114207+114204,,08,47,1,Ahlainen,"Miikkulainen, Raija",1974,B,00000262_F.jpg,,,,,1477,208611.9658418552,6844911.052517477,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\B\kotus-201214_0001_AHLAINEN_00000262_F.jpg",249,,21.499244911348,61.626653199066
263,Bäckström,asumus,114207+114204,,09,49,9,Ahlainen,"Miikkulainen, Raija",1974,B,00000263_F.jpg,,,,,1477,209191.5663763542,6846262.079952588,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\B\kotus-201214_0001_AHLAINEN_00000263_F.jpg",250,,21.507980989504,61.639164203479
264,bäkki,M,,,,,,Ahlainen,"Miikkulainen, Raija",1986,B,00000264_F.jpg,,,,,0,-1,-1,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\B\kotus-201214_0001_AHLAINEN_00000264_F.jpg",251,,-1,-1
265,Bäkki,joki,,2,5,H,1,Ahlainen,"Peltola, Satu-Liisa",1966,B,00000265_F.jpg,,,,,1467,221164.3847713374,6844252.94470416,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\B\kotus-201214_0001_AHLAINEN_00000265_F.jpg",252,,21.736000063624,61.630071765698
267,Bärgääly,pelto,V:3/16,II,8,B,12,Ahlainen,"Vasama, Marjatta",1963,B,00000267_F.jpg,,,X,,1458,214416.3964773662,6850740.118699998,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\B\kotus-201214_0001_AHLAINEN_00000267_F.jpg",253,,21.599131120121,61.683100464363
267,Bärgääly,pelto,V:3/16,II,8,B,4,Ahlainen,"Vasama, Marjatta",1963,B,00000267_F.jpg,,,X,,1458,214782.1454497732,6850675.574765167,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\B\kotus-201214_0001_AHLAINEN_00000267_F.jpg",254,,21.606112718004,61.682795505868
268,Daali,tila,114211,,17,54,2,Ahlainen,"Miikkulainen, Raija",1986,D,00000268_F.jpg,,,,,1483,217493.495327752,6851795.81402784,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\D\kotus-201214_0001_AHLAINEN_00000268_F.jpg",255,,21.655387454657,61.694812883551
270,Dahlman,asumus,114207+114204,,07,49,,Ahlainen,"Miikkulainen, Raija",1974,D,00000270_F.jpg,,,,,1477,207447.258412566,6846627.031871431,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\D\kotus-201214_0001_AHLAINEN_00000270_F.jpg",256,,21.474636120374,61.64110248045
271,Danskiviiki,lahti,V:2/20,V,10,D,4,Ahlainen,"Vasama, Marjatta",1963,D,00000271_F.jpg,,,,,1462,206024.1940019127,6849667.39644528,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\D\kotus-201214_0001_AHLAINEN_00000271_F.jpg",257,,21.443018400885,61.667182705872
272,deeli,M,,,,,,Ahlainen,"Miikkulainen, Raija",1986,D,00000272_F.jpg,,,,,0,-1,-1,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\D\kotus-201214_0001_AHLAINEN_00000272_F.jpg",258,,-1,-1
273,Deerviiki,pelto,114211,,14,53,5,Ahlainen,"Miikkulainen, Raija",1986,D,00000273_F.jpg,,,,,1483,214733.7632207216,6850304.897750794,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\D\kotus-201214_0001_AHLAINEN_00000273_F.jpg",259,,21.605782193398,61.67944673604
274,Derviiki,pelto,114211,,14,53,5,Ahlainen,"Miikkulainen, Raija",1986,D,00000274_F.jpg,,,,,1483,214732.2261936512,6850306.434777864,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\D\kotus-201214_0001_AHLAINEN_00000274_F.jpg",260,,21.605750878107,61.679459330949
275,Dersten,talo,V:3/16,II,9,C,,Ahlainen,"Vasama, Marjatta",1963,D,00000275_F.jpg,,,,,1458,215295.1123239328,6850021.411495527,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\D\kotus-201214_0001_AHLAINEN_00000275_F.jpg",261,,21.616783879022,61.677329727888
