"1111","Isonkivenala","pelto","114211","","16","57","16","Ahlainen","Miikkulainen, Raija","1986","I","00001111_F.jpg","","","","","1483","216778.0092269919","6854980.149870833","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001111_F.jpg","1022",""
"1112","Isonkivenalusta","apaja","114208+114205","","11","57","11","Ahlainen","Miikkulainen, Raija","1986","I","00001112_F.jpg","","","","","1482","211579.2438024157","6854136.892304621","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001112_F.jpg","1023",""
"1113","Isonkivenpelto","pelto","","1","15","49","12","Ahlainen","Norrbacka, Hilkka","1977","I","00001113_F.jpg","","","","","1478","215603.8021776824","6847034.306120195","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001113_F.jpg","1024",""
"1114","Isonkivenpelto","pelto","V:3/16","II","9","C","7","Ahlainen","Vasama, Marjatta","1963","I","00001114_F.jpg","","","","","1458","215095.0857468161","6849969.503218347","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001114_F.jpg","1025",""
"1115","Isonkorvenkalliot","kallio","114211","","18","55","1","Ahlainen","Miikkulainen, Raija","1986","I","00001115_F.jpg","","","","","1483","218632.0481314244","6853010.065423505","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001115_F.jpg","1026",""
"1116","Isonkorventie","tie","114210","","15","50","2","Ahlainen","Miikkulainen, Raija","1986","I","00001116_F.jpg","","","","","1481","215875.3431419308","6847877.565778434","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001116_F.jpg","1027",""
"1118","Isonkoskenlammi","lampi","114211","","18","53","3","Ahlainen","Miikkulainen, Raija","1986","I","00001118_F.jpg","","","","","1483","218893.7269897031","6850702.987782457","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001118_F.jpg","1028",""
"1120","Isonniitynoja","oja","","2","1","I","4","Ahlainen","Peltola, Satu-Liisa","1966","I","00001120_F.jpg","","","","","1467","217080.8524599613","6843659.969085558","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001120_F.jpg","1029",""
"1121","Ison-Pankkoon kallio","kallio","114211","","15","57","13","Ahlainen","Miikkulainen, Raija","1986","I","00001121_F.jpg","","","","","1483","215328.5926987558","6854823.373102327","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001121_F.jpg","1030",""
"1122","Isonpellonoja","oja","114211","","14","54","23","Ahlainen","Miikkulainen, Raija","1986","I","00001122_F.jpg","","","","","1483","214676.1247061576","6852085.543618876","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001122_F.jpg","1031",""
"1123","Ison-Plokin nokka","niemi","114208+114205","","07","58","1","Ahlainen","Miikkulainen, Raija","1986","I","00001123_F.jpg","","","","","1482","207453.8088167279","6855963.330575436","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001123_F.jpg","1032",""
"1124","Iso-oja","oja","114211","","16","52","","Ahlainen","Miikkulainen, Raija","1986","I","00001124_F.jpg","","","","","1483","216443.6335007029","6849625.868362244","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001124_F.jpg","1033",""
"1126","Iso-oja","oja","114211","","16","52","","Ahlainen","Miikkulainen, Raija","1986","I","00001126_F.jpg","","","","","1483","216443.6335007029","6849625.868362244","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001126_F.jpg","1034",""
"1127","Iso-oja","joki","114211","","17","59","","Ahlainen","Miikkulainen, Raija","1986","I","00001127_F.jpg","","","","","1483","217443.2010284957","6856623.063765505","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001127_F.jpg","1035",""
"1128","Iso-oja","oja","V:3/17","II","5-6","M,N","","Ahlainen","Mäenpää, Marja-Liisa","1967","I","00001128_F.jpg","","","","","1470","222432.6801612856","6847887.285865204","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001128_F.jpg","1036",""
"1129","Iso-Pankkoo","kallio","114208+114205","","12","55","10","Ahlainen","Miikkulainen, Raija","1986","I","00001129_F.jpg","","","","","1482","212230.9806196489","6852221.849311904","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001129_F.jpg","1037",""
"1130","Iso-Pankkoo","pelto","114211","","15","57","13","Ahlainen","Miikkulainen, Raija","1986","I","00001130_F.jpg","","","","","1483","215323.9816175415","6854820.299048154","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001130_F.jpg","1038",""
"1132","Isopelto","pelto","114211","","13","57","20","Ahlainen","Miikkulainen, Raija","1986","I","00001132_F.jpg","","","","","1483","212976.1727665348","6854291.561722571","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001132_F.jpg","1039",""
"1133","Isopelto","pelto","114211","","15","54","6","Ahlainen","Miikkulainen, Raija","1986","I","00001133_F.jpg","","","","","1483","215178.732558162","6851352.381705647","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001133_F.jpg","1040",""
"1134","Isopelto","pelto","114211","","13","58","12","Ahlainen","Miikkulainen, Raija","1986","I","00001134_F.jpg","","","","","1483","213479.5491325352","6855219.926079333","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001134_F.jpg","1041",""
"1136","Isopelto","pelto","114211","","14","54","10","Ahlainen","Miikkulainen, Raija","1986","I","00001136_F.jpg","","","","","1483","214765.2722762699","6852058.64564546","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001136_F.jpg","1042",""
"1137","Isopelto","pelto","114208+114205","","12","59","5","Ahlainen","Miikkulainen, Raija","1986","I","00001137_F.jpg","","","","","1482","212392.8318792253","6856188.977246345","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001137_F.jpg","1043",""
"1138","Isopelto","pelto","114211","","17","59","9","Ahlainen","Miikkulainen, Raija","1986","I","00001138_F.jpg","","","","","1483","217034.3084918065","6857058.594736504","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001138_F.jpg","1044",""
"1139","Isopelto","pelto","114211","","15","55","3","Ahlainen","Miikkulainen, Raija","1986","I","00001139_F.jpg","","","","","1483","215738.594669278","6852668.845399449","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001139_F.jpg","1045",""
"1141","Isopelto","pelto","114211","","16","60","4","Ahlainen","Miikkulainen, Raija","1986","I","00001141_F.jpg","","","","","1483","216139.7587364093","6857365.231634221","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001141_F.jpg","1046",""
"1143","Isopelto","pelto","","1","19","48","3","Ahlainen","Norrbacka, Hilkka","1977","I","00001143_F.jpg","","","","","1478","219717.7956178985","6845181.27603417","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001143_F.jpg","1047",""
"1144","Isopelto","pelto","","1","16","49","9","Ahlainen","Norrbacka, Hilkka","1977","I","00001144_F.jpg","","","","","1478","216243.6974629622","6846199.776018642","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001144_F.jpg","1048",""
"1145","Isopelto","pelto","V:3/16","II","7","A","9","Ahlainen","Vasama, Marjatta","1963","I","00001145_F.jpg","","","X","","1458","213031.5419534084","6851866.375185152","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001145_F.jpg","1049",""
"1145","Isopelto","pelto","","","","","","Ahlainen","Vasama, Marjatta","1963","I","00001145_F.jpg","","","X","","0","-1","-1","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001145_F.jpg","1050",""
"1146","Isopelto","pelto","114207+114204","","08","49","","Ahlainen","Miikkulainen, Raija","1974","I","00001146_F.jpg","","","","","1477","208446.8571503154","6846627.036360662","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001146_F.jpg","1051",""
"1147","Isopelto","pelto","114207+114204","","08","47","","Ahlainen","Miikkulainen, Raija","1974","I","00001147_F.jpg","","","","","1477","208446.8661267978","6844627.838894071","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001147_F.jpg","1052",""
"1148","Iso-Pliku","pelto","114210","","15","50","4","Ahlainen","Miikkulainen, Raija","1986","I","00001148_F.jpg","","","","","1481","215268.6314083112","6847399.032580086","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001148_F.jpg","1053",""
"1149","Iso-Pliku","maa","V:3/16","II","9","E,F","1","Ahlainen","Vasama, Marjatta","1963","I","00001149_F.jpg","","","","","1458","-1","-1","x","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001149_F.jpg","1054",""
"1150","Isoplokki","saari","V:3/11","I","1","I","","Ahlainen","Vasama, Marjatta","1962","I","00001150_F.jpg","","","","","1457","207669.7768784586","6855642.41526349","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001150_F.jpg","1055",""
"1151","Iso-Ploki","kari","114208+114205","","07","58","1","Ahlainen","Miikkulainen, Raija","1986","I","00001151_F.jpg","","","","","1482","207453.8088167299","6855968.056159634","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001151_F.jpg","1056",""
"1152","Iso Pohjaniittu","pelto","V:3/16","II","9","B","1","Ahlainen","Vasama, Marjatta","1963","I","00001152_F.jpg","","","","","1458","215261.3352802505","6851479.44015896","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001152_F.jpg","1057",""
"1153","Iso Raasholma","kari","114208+114205","","11","58","6","Ahlainen","Miikkulainen, Raija","1986","I","00001153_F.jpg","","","","","1482","211860.416061508","6855432.883772138","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001153_F.jpg","1058",""
"1154","Isoraja","tilanraja","114211","","18","56","3","Ahlainen","Miikkulainen, Raija","1986","I","00001154_F.jpg","","","","","1483","218890.6529363326","6853314.012529068","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001154_F.jpg","1059",""
"1155","Isosaari","saari","V:3/12","I","3","G,H","","Ahlainen","Mäenpää, Marja-Liisa","1967","I","00001155_F.jpg","","","","","1469","220640.8051028237","6855019.251407329","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001155_F.jpg","1060",""
"1156","Iso Selkäkari","kari","114207+114204","","04","52","1","Ahlainen","Miikkulainen, Raija","1986","I","00001156_F.jpg","","","","","1477","204790.8331567941","6849437.08725018","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001156_F.jpg","1061",""
"1157","Iso Selkäkari","saari","V:2/20","V","9","D,E","","Ahlainen","Vasama, Marjatta","1963","I","00001157_F.jpg","","","","","1462","204557.1640276979","6849942.57326398","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001157_F.jpg","1062",""
"1158","Iso-Skitoora","kari","","","","","","Ahlainen","Kleemola, Tarja","1969","I","00001158_F.jpg","","","","","0","-1","-1","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001158_F.jpg","1063",""
"1159","Isosleetu","pelto","114211","","14","60","","Ahlainen","Miikkulainen, Raija","1986","I","00001159_F.jpg","","","","","1483","214444.4004418484","6857622.64914678","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001159_F.jpg","1064",""
"1160","Isosleetu","pelto","V:3/16","II","8","C","1","Ahlainen","Vasama, Marjatta","1962","I","00001160_F.jpg","","","","","1458","213859.9449518871","6849929.571866306","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001160_F.jpg","1065",""
"1161","Isosuo","pelto","114207+114204","","06","51","7","Ahlainen","Miikkulainen, Raija","1986","I","00001161_F.jpg","","","","","1477","206549.1512325999","6848602.380079316","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001161_F.jpg","1066",""
"1162","Isosuo","suo","114208+114205","","12","58","20","Ahlainen","Miikkulainen, Raija","1986","I","00001162_F.jpg","","","","","1482","212500.7327176138","6855217.869694328","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001162_F.jpg","1067",""
"1163","Isosuo","suo","114211","","18","52","3","Ahlainen","Miikkulainen, Raija","1986","I","00001163_F.jpg","","","","","1483","218271.2310252962","6849514.865849416","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001163_F.jpg","1068",""
"1165","Isosuo","suo","114211","","17","56","1,8","Ahlainen","Miikkulainen, Raija","1986","I","00001165_F.jpg","","","","","1483","217513.0924235625","6853886.170852285","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001165_F.jpg","1069",""
"1167","Isosuo","suo","","1","18","46","","Ahlainen","Norrbacka, Hilkka","1977","I","00001167_F.jpg","","","","","1478","218442.8577784259","6843628.285125012","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001167_F.jpg","1070",""
"1168","Isosuo","suo","","1","5","F","1","Ahlainen","Lenko, Marja","1967","I","00001168_F.jpg","","","X","","1471","221134.9249064068","6846352.314487136","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001168_F.jpg","1071",""
"1168","Isosuo","suo","","1","1","D","1","Ahlainen","Lenko, Marja","1967","I","00001168_F.jpg","","","X","","1471","217987.5038006405","6849175.033877915","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001168_F.jpg","1072",""
"1169","Isosuo","pelto","V:2/20","V","11","E","6","Ahlainen","Vasama, Marjatta","1963","I","00001169_F.jpg","","","X","","1462","206501.9049912067","6848632.905058384","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001169_F.jpg","1073",""
"1169","Isosuo","pelto","V:2/20","V","10","C","8","Ahlainen","Vasama, Marjatta","1963","I","00001169_F.jpg","","","X","","1462","205679.3635407022","6850409.77030676","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001169_F.jpg","1074",""
"1170","Isosuo","luoto","","","","","","Ahlainen","Eloranta, Aino","1962","I","00001170_F.jpg","","","","","0","-1","-1","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001170_F.jpg","1075",""
"1171","Iso-Teerenki","pelto","","1","21","47","21","Ahlainen","Norrbacka, Hilkka","1977","I","00001171_F.jpg","","","","","1478","-1","-1","x","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001171_F.jpg","1076",""
"1172","Isotkalliot","kallio","","1","20","46","","Ahlainen","Norrbacka, Hilkka","1977","I","00001172_F.jpg","","","","","1478","220442.0551662445","6843628.29410864","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001172_F.jpg","1077",""
"1173","Isotniitut","pelto","114211","","13","56","","Ahlainen","Miikkulainen, Raija","1986","I","00001173_F.jpg","","","","","1483","213444.8195082607","6853624.249818398","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001173_F.jpg","1078",""
"1174","Isot-Plokit","kari","114208+114205","","07","58","1","Ahlainen","Miikkulainen, Raija","1986","I","00001174_F.jpg","","","","","1482","207456.95920618","6855967.268562286","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001174_F.jpg","1079",""
"1175","Isotplokit","saaret","V:3/11","I","1","I","","Ahlainen","Vasama, Marjatta","1962","I","00001175_F.jpg","","","","","1457","207669.7768784586","6855642.41526349","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001175_F.jpg","1080",""
"1176","Iso Umpiaita","pelto","114211","","14","56","10","Ahlainen","Miikkulainen, Raija","1986","I","00001176_F.jpg","","","","","1483","214302.2428715025","6853162.231084346","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001176_F.jpg","1081",""
"1178","Isovainio","pelto","","3","4","A","14","Ahlainen","Peltola, Satu-Liisa","1966","I","00001178_F.jpg","","","","","1468","220447.7683886548","6840838.466396631","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001178_F.jpg","1082",""
"1179","Isot Valakkakarit","saariryhmä","V:3/11","I","2","I-J","","Ahlainen","Vasama, Marjatta","1962","I","00001179_F.jpg","","","","","1457","208680.3401599358","6855562.019741217","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001179_F.jpg","1083",""
"1180","Iso-Valakka","kari","114208+114205","","08","57","1","Ahlainen","Miikkulainen, Raija","1986","I","00001180_F.jpg","","","","","1482","208469.0218166396","6854678.759276593","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001180_F.jpg","1084",""
"1181","Iso-Valakka","saariryhmä","V:3/11","I","2","J","","Ahlainen","Vasama, Marjatta","1962","I","00001181_F.jpg","","","","","1457","208597.6902806049","6854539.874541782","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001181_F.jpg","1085",""
"1182","Iso Vareksenkallio","kallio","114211","","14","54","19","Ahlainen","Miikkulainen, Raija","1986","I","00001182_F.jpg","","","","","1483","214250.3682074471","6851970.266586115","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001182_F.jpg","1086",""
"1183","Isoviiki","vesialue","114208+114205","","12","56","2","Ahlainen","Miikkulainen, Raija","1986","I","00001183_F.jpg","","","","","1482","212535.7807996932","6853632.4361963","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001183_F.jpg","1087",""
"1185","Isoviiki","pelto","114210","","15","51","9","Ahlainen","Miikkulainen, Raija","1986","I","00001185_F.jpg","","","","","1481","215742.8919888166","6848644.500681145","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001185_F.jpg","1088",""
"1187","Isoviiki","laidun","V:3/11","I","6","K","1","Ahlainen","Vasama, Marjatta","1963","I","00001187_F.jpg","","","","","1457","212377.7125966307","6852999.933182973","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001187_F.jpg","1089",""
"1188","Isoviiki","pelto","114207+114204","","08","48","6","Ahlainen","Miikkulainen, Raija","1974","I","00001188_F.jpg","","","","","1477","208518.8810033667","6845381.648092337","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001188_F.jpg","1090",""
"1189","Isoviiki","","","","","","","Ahlainen","Miikkulainen, Raija","1974","I","00001189_F.jpg","J","","","","0","-1","-1","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001189_F.jpg","1091","1090"
